"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x373a8bab739edaf4b2bc08006b6d46f8482439e5a4ff3950cbf5f370f2382f52","11568432","1609504331","2021-01-01 12:32:11","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00940008","37.7956536624","730.60","","","Deposit",""
"0x328ef567a17355b2a9912e295a1e5b3b7bccd46f2edb1cf52c3eee55bd8cceb2","11568435","1609504374","2021-01-01 12:32:54","0x6a683b1be8765bf59039507f5564f7b4c2b241a3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006953580281813145","27.9588165255087","730.60","","","Deposit",""
"0x91bf285db591a3ea1bb8593734309bfdf82e4382c7d859e6e42c22752c0098bb","11568436","1609504378","2021-01-01 12:32:58","0xb8a35d6fbcc69bfd87a9f9391175093de6e605b5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009939273351349239","39.963631505638","730.60","","","Deposit",""
"0xe15de1227f8efdf1f3282df41acb8a054653bac9a3af859bbd1b320d39227acb","11568441","1609504421","2021-01-01 12:33:41","0xe1e2a52a21226ba37f28ba6cdf59f20156798f94","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0115060025754","46.2631050351168","730.60","","","Borrow",""
"0x3d18de54bd153836ba898c9a0067257ffee97d6486b06bcd583c8ffa34f26ffb","11568441","1609504421","2021-01-01 12:33:41","0x32cb9d0dd591018855ac523475cd1d4980d299f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0074516957048","29.9616290559457","730.60","","","Withdraw",""
"0xa978070738c6a13cdd791c7fd6e17d9669bdae3ae5a8d362bc2f955eb0120b84","11568443","1609504443","2021-01-01 12:34:03","0xd5dd414313d6c9504bbe577b6516782e1d4e1fb1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0077726300124","31.2520353012577","730.60","","","Deposit",""
"0x2c470752bf54a5b20a5c14cc89a481a8b25bcb908304ef33f553fdd24a07c745","11568444","1609504454","2021-01-01 12:34:14","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019098073","76.78914995694","730.60","","","Borrow",""
"0xc63d7426106d37d8a6185661287848af29c413a372312a594e7e1fab5ae3e0bf","11568445","1609504467","2021-01-01 12:34:27","0x856565db827588a88780454863f98a4a323e13aa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0083122489716","33.4217244200298","730.60","","","Deposit",""
"0x9b78d3e75ca7c34dfffea3cccf5748cd4da9b76d7091d1ed2990891095f7bb5a","11568446","1609504477","2021-01-01 12:34:37","0xb2e394367537d6e9139212c807674885162ae0c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009486405","38.1427474959","730.60","","","Repay",""
"0x6851bbba60df76192b99d74c20a3f62ca1fbb1169378cf345d16586cbc615c1b","11568471","1609505014","2021-01-01 12:43:34","0x9235fd6839b0d8b2fae8c7008365382da79314e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009401215618918896","37.8002197362367","730.60","","","Deposit",""
"0x91419020ca6aa1cde0c6ffb3d481f49388e0c5f908290f323112dddafce7cc38","11568476","1609505049","2021-01-01 12:44:09","0x145b8d0fe270b7bc4c362ecfa12e5f97e6788c48","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005396707","21.69897157146","730.60","","","Deposit",""
"0x671c0f3bd657d295b201cbe89a2842b1034360a29c157b5038788ad7f868d266","11568477","1609505053","2021-01-01 12:44:13","0x47f80f8e3deb6d006628661035397d4f3533653b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010643884","42.79671590952","730.60","","","Repay",""
"0x26209c013f4bcf1782b9e882356d2bfc126f61fec079f4e7e0f0f3a145280e10","11568477","1609505053","2021-01-01 12:44:13","0xa842db65486e996ca467833480b7e50f8a123443","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0144981232","58.293763800096","730.60","","","Withdraw",""
"0x641901613da3affddb6e43f0fab8efef5f542f8dabc1855538fa0e17fac62b74","11568496","1609505331","2021-01-01 12:48:51","0x5b5614b9fffab7c751799eb12d5cb9165c8c40ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01819631","73.1633593218","730.60","","","Borrow",""
"0xc6eb149e0b2931581ae3a0968488dcee4a6f6efefa5080979759e835faff3d14","11568504","1609505456","2021-01-01 12:50:56","0x0be722795469468e04ce572eb77eb5882c94d6f5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00850705","34.204976499","730.60","","","Deposit",""
"0x280701d6c45a7e1dfee72b2aafca1ef564854097a70eaa8827c657f876f659c8","11568504","1609505456","2021-01-01 12:50:56","0x099ebcc539828ff4ced12c0eb3b4b2ece558fdb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010512672","42.26914132416","730.60","","","Repay",""
"0xdc1033def59bbabb7e0ac339c78cdf6a0884e1940444440ccf2b113de561aa0c","11568510","1609505495","2021-01-01 12:51:35","0xc0b53221a7dbcbce68441c26ea4da73266d6bc20","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0081517348","32.776332249144","730.60","","","Withdraw",""
"0x13ab4cf626163c334ddc0f0d5b84ea89b88fd966f5fc3cfb5ebac1a9037655a2","11568511","1609505511","2021-01-01 12:51:51","0xeef3c28d4754aaa1e940d06d8128ade170ac4ff5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008675436","34.88201956008","730.60","","","Deposit",""
"0xc8f0576d61d6c6a7b5d9cded1281fa692a5f64aae0ab2f894ef65445277e94ea","11568511","1609505511","2021-01-01 12:51:51","0xe23756866b46a6666d3ff9febe3d19c3868f22e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006635499","26.67988166922","730.60","","","Deposit",""
"0x51a62803112ee6d976b15714954c2e7b783e34febf5b68417e629e84325668d2","11568512","1609505518","2021-01-01 12:51:58","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010146078","40.79514750084","730.60","","","Deposit",""
"0xf8338662315a106db8338e633b975e1c0c98aea50a0bfe0b897241b1920b077d","11568513","1609505523","2021-01-01 12:52:03","0x6d84264a7bd2cffa4a117ba2350403b3a9866949","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004738587491","19.052817812063","730.60","","","Deposit",""
"0x60a0778f7a8cd8622fe39aa70f1beb599d2d06319ca4cf1a73bf7459c57191b9","11568513","1609505523","2021-01-01 12:52:03","0xbdf0ba6ebb474a667dae2c725ee12045af2c9ca1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0070475935432","28.3368231666277","730.60","","","Withdraw",""
"0x201d696432bcaf357155297161a23a9431bdfabd4132324937a69665457726ce","11568514","1609505525","2021-01-01 12:52:05","0x4fd78fe86bf0cb7f7817941693b15619bec97d92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007319664296649716","29.4307598106832","730.60","","","Swap Borrow Rate Mode",""
"0xc6a273c5813f3e7e0e4d214b5efacf0b4b7d455b826f9b9b1d03d2d0f2093c24","11568514","1609505525","2021-01-01 12:52:05","0xd43df4222b8d14da2f45fce7ee595a915d1f00d7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00951012038542403","38.2381018433052","730.60","","","Deposit",""
"0x08e75d09d0443941b135fe1847a262fd1e8cceb5581d5d9808aafdf78c53d183","11568519","1609505569","2021-01-01 12:52:49","0x099ebcc539828ff4ced12c0eb3b4b2ece558fdb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01656702","66.6123426756","730.60","","","Borrow",""
"0x17c1a41ab992773dfdd7c4140f94698f2b10e7d2a0cf6bd6b658cd49090c025a","11568520","1609505571","2021-01-01 12:52:51","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.002436","9.79462008","730.60","","","Set User Use Reserve As Collateral",""
"0xfce8c2e67d91405ca48675e99f4e2a921f98aeb56ae6703cb6ace91f3439bce7","11568522","1609505588","2021-01-01 12:53:08","0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019764234","79.46763678252","730.60","","","Withdraw",""
"0xe1cf3138aeadc36bb8dd1def51ce1e02dbe04d0d40b09f28a2e9103b5a160132","11568529","1609505654","2021-01-01 12:54:14","0xe31001b22f1a8926280b645d51e27cefb0e50e47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005964215","23.9807963877","730.60","","","Withdraw",""
"0x42af357ab248713dc251c053aad020993fa5524a07fecc6d3963ae4baaca2b30","11568539","1609505764","2021-01-01 12:56:04","0xc344f940332d3aa76e4f20d7352aaf086480111f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004869755","19.5802135089","730.60","","","Deposit",""
"0x0b307b8080440bc11f6172b7e1ddd0db2081d25709b7d49ea8a93203228d8649","11568541","1609505772","2021-01-01 12:56:12","0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015130332","60.83573629896","730.60","","","Withdraw",""
"0xa0346b77cb1d417657c833415daf5b04495163a88a7f4948378bb2dce761cfd9","11568550","1609505868","2021-01-01 12:57:48","0x14b802407e24feffc77b75eaa45c1213e5c0e0d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.002922704","11.75154978912","730.60","Error(0)","Out of gas","Deposit",""
"0x1738354d0db2fa6013425a1f6a577522679ad2293ff432960afb9b327be7e10d","11568551","1609505876","2021-01-01 12:57:56","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004870199","19.58199873522","730.60","","","Deposit",""
"0x87ec17eba81f5e2f87548c65ca6ef52e8c8f652761adfddabfcd7e2115f7e8a4","11568553","1609505887","2021-01-01 12:58:07","0x4f498818ad06c2de0a356153362113232e6f713a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00620564","24.9515131992","730.60","","","Deposit",""
"0xe911a2e6169e635ce0689e4ec63cc6ad63f8726286e6122a20564faf006bf2b1","11568566","1609506177","2021-01-01 13:02:57","0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026499904","106.55028400512","730.60","","","Withdraw",""
"0x1b863a7af0ada7034bd83cd17898d5594397930cec99da8bf0e42b8872a90e93","11568572","1609506281","2021-01-01 13:04:41","0x099ebcc539828ff4ced12c0eb3b4b2ece558fdb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011388728","45.79156976784","730.60","","","Repay",""
"0xc608ac25542f31dfb01522efa9c5c4ec6b0b1a1ebcba84c361c1919ec8e11b97","11568577","1609506350","2021-01-01 13:05:50","0x099ebcc539828ff4ced12c0eb3b4b2ece558fdb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01978956155215872","79.5694732976887","730.60","","","Borrow",""
"0xf90b19dbd948dd5d04ef3c0ef74c71bdadcd51f252f0e7a5d0882d9e2c530454","11568588","1609506453","2021-01-01 13:07:33","0x74415472cac94d99f7d46c2b01defab0860ecd29","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01083836","43.5786611208","730.60","","","Repay",""
"0x6c5779616d4b1fcbded5ed633e6db8e5166f03819859d8845df58a3a4201f5ca","11568591","1609506472","2021-01-01 13:07:52","0x277de71b4f1aeeec027b75ccc0761b7d9d5a54c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01808631","72.7210735218","730.60","","","Withdraw",""
"0x6c2ec3943f4e111d7a5b6280498048d05dc01f9a5a592a978e6e10fc4371e880","11568596","1609506527","2021-01-01 13:08:47","0xf61d6742eea5e1f29cb4b96cf7108f32424d562c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007775418","31.26324518604","730.60","","","Deposit",""
"0x8bddefbf1af92029743d904ebdd348c2a6a49637d9cca50aeb01617d3970f41f","11568596","1609506527","2021-01-01 13:08:47","0xe30f5ba3adc146fdfe3cb8d95e57ad348b4a7eaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00657204","26.4247269912","730.60","","","Deposit",""
"0x8b744a610bef52ca396bef6dba7fac7c550243237db88022c7dc88afddf84313","11568601","1609506610","2021-01-01 13:10:10","0x2ce6dc3e1d5553cf1e4801ebaa6075fca361300c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009448778128028998","37.9914581216164","730.60","","","Deposit",""
"0x6fe19d8bf7111ab6d28c470c2af4f3e5e5099096bb34f46bab87c4b8c93d25e8","11568604","1609506623","2021-01-01 13:10:23","0x14b802407e24feffc77b75eaa45c1213e5c0e0d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00473692","19.0461131976","730.60","Error(0)","Out of gas","Deposit",""
"0x274960f30a2c1bda38ede4bb87b5ac3ea441c0ca3800feb23a83def464a42818","11568615","1609506784","2021-01-01 13:13:04","0x14b802407e24feffc77b75eaa45c1213e5c0e0d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009507342930062166","38.2269343063354","730.60","","","Deposit",""
"0x121138cdf60ab7c7f9ac39e1213a88cc7f6a0e56bbdfc10e7a49e31214469e6a","11568617","1609506792","2021-01-01 13:13:12","0x099ebcc539828ff4ced12c0eb3b4b2ece558fdb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009304438823018035","37.4111015308145","730.60","","","Repay",""
"0x6150efda1593891ae469d7cad22be820f637edadc10533bb9aefdd3baf8a87c2","11568622","1609506812","2021-01-01 13:13:32","0x277de71b4f1aeeec027b75ccc0761b7d9d5a54c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009642528","38.77048373184","730.60","","","Deposit",""
"0x87b2473fa8470c878463b3ce5c38901c7f9e507cfcaae151b5710a1eabd257b7","11568623","1609506844","2021-01-01 13:14:04","0x099ebcc539828ff4ced12c0eb3b4b2ece558fdb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020073568","80.71140074304","730.60","","","Borrow",""
"0xbcc48e86f6f30c9bae858d2bf1d46b894687ba2d6319ea24455ea7cfe7696593","11568636","1609506967","2021-01-01 13:16:07","0x3781622418a304468a0bc3cf689ddebadf72feb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00742392","29.8499490576","730.60","","","Deposit",""
"0xdb2a5fdb0c0221dd99312ba069948f36cdcef38bcebed3a9df87cef95d2719e6","11568649","1609507183","2021-01-01 13:19:43","0x856565db827588a88780454863f98a4a323e13aa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01101702","44.2970136756","730.60","","","Withdraw",""
"0x336c0c640e9ce5e468acb19318eae62254a735d3a565e9e206a221bac4aaf0e7","11568663","1609507386","2021-01-01 13:23:06","0xef7d9be5a88af3c6bc4d87606b2747695485e50e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014234132471990877","57.2323151607315","730.60","","","Borrow",""
"0x053ba50f4ea63b67699b3bd9d8bf86c30f66f6ad7c664a6a233e23dcc6f47b4b","11568665","1609507397","2021-01-01 13:23:17","0xa06137b61301aebfa7b6a0c8939d1e8528045782","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007485676","30.09825634728","730.60","","","Deposit",""
"0xd1413221f0c37c382731f7912fd8c1316a5b521985669b6bcb3b8a569d48fe61","11568673","1609507494","2021-01-01 13:24:54","0x449a6fcb4a772f668a645b5c3e1906cfb8f61945","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0101642343","40.868149988754","730.60","","","Deposit",""
"0x81559f4c574f9d3d8ec69775bbeabee1c36d41a18d3b9489a46a99b503ba9bf2","11568675","1609507509","2021-01-01 13:25:09","0xe30f5ba3adc146fdfe3cb8d95e57ad348b4a7eaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006712365","26.9889429447","730.60","","","Deposit",""
"0x0c2b80c06d5dadb9b92114bc6195c194dfd577e9a01a9e28109de95865e46110","11568679","1609507580","2021-01-01 13:26:20","0x043e2a6047e50710e0f5189dba7623c4a183f871","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018160048","73.01755779744","730.60","","","Withdraw",""
"0x2aa6cff6ca349b5db485e6ad4ccaa221e744006e7e970821c67fb5e07ff48d58","11568680","1609507598","2021-01-01 13:26:38","0xe30f5ba3adc146fdfe3cb8d95e57ad348b4a7eaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009467997","38.06873297766","730.60","","","Deposit",""
"0x2184016999ecf7969135523341500764262ad790b6e593706e1c5cd1fb238c10","11568681","1609507600","2021-01-01 13:26:40","0xef7d9be5a88af3c6bc4d87606b2747695485e50e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00922845","37.105567191","730.60","","","Repay",""
"0xca01b65be25c868132f787b2f2533488cab9dba2fc6c65379ffd42f38e437d29","11568681","1609507600","2021-01-01 13:26:40","0xe30f5ba3adc146fdfe3cb8d95e57ad348b4a7eaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01270767","51.0947453826","730.60","","","Deposit",""
"0x70c448f6dc3bdac5624525874a132894f871f53b2b1b6bdce895f5356ec3aa07","11568681","1609507600","2021-01-01 13:26:40","0x1cd6d86687adccaac08c12134aa569a780368b28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011970261","48.12978602358","730.60","","","Deposit",""
"0xf31880be5fc7fabc6ac1f5cb5521eceeb806df8fd617a738c02b295aba507cde","11568685","1609507646","2021-01-01 13:27:26","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017774163","71.46599910714","730.60","","","Borrow",""
"0x7ab1e909666b504b27cbc9a1b4916c0c7973dff0647ef5999eb05579bffaf134","11568686","1609507648","2021-01-01 13:27:28","0xd323a6598c972206a566133fca7fdf254e83570e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0094539114","38.012097878892","730.60","","","Withdraw",""
"0x972c9e2e21a09f243ccd8655ea758c59736590da9930600fa37cf345fc11783d","11568686","1609507648","2021-01-01 13:27:28","0xc926ea5c9897ccbb7932bdfcc5aff8e903804559","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009498984050301438","38.193325089771","730.60","","","Deposit",""
"0x87d673ec337d1362fb055f0121b55d8a1bf986b89e425b756be02ad95136e640","11568691","1609507694","2021-01-01 13:28:14","0xa09ab4c0179ca3ba3745806c7ddb6f64f9fb739a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010379333","41.73301453974","730.60","","","Deposit",""
"0xb1b3ef21cbb4171415c2a2a9ea34d7e63864e56cb22effb293e02738e6f20c2f","11568698","1609507746","2021-01-01 13:29:06","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023437722","94.23792386316","730.60","","","Borrow",""
"0x24cec3336141bf3271629cc1e3129acb23aad16f2aca809bc17550c940ae1a94","11568698","1609507746","2021-01-01 13:29:06","0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013441065","54.0435653307","730.60","","","Borrow",""
"0xe2b650fecf933c5d2ac560eed780aae9b6ea80d8e95e00ab7a9b334a77356dcb","11568699","1609507764","2021-01-01 13:29:24","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009809748","39.44283856344","730.60","","","Deposit",""
"0x26865e4a4abbe2d1224c1d0ae024df2762565734c04ee5adf0fe3cf58b5d1140","11568701","1609507799","2021-01-01 13:29:59","0x034a5f8678455ea078021e7a5b34ab7ef210674e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010419555","41.8947383529","730.60","","","Withdraw",""
"0xce7e9ba67bff8a539904c9d09c1e0f99cafc7c7c2ea9e72b351a83e9d026d626","11568707","1609507840","2021-01-01 13:30:40","0xc2b84f38651717c53af60e510f151fe419bc1312","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00722286","29.0415310308","730.60","","","Deposit",""
"0x2067d55833a0f94b8247d46d1c211d2454218b5f2d4c469162dd29084c3434f1","11568707","1609507840","2021-01-01 13:30:40","0x9de9763f1fbeb5feb0de8e9c59186fc5ab04bda3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007046928","28.33414716384","730.60","","","Withdraw",""
"0xe21767e3ee0e5ebfb1205a4aab1c74654b4fdaf4671f910365da782ed7d476c7","11568720","1609508012","2021-01-01 13:33:32","0xcc372ad880f1ef941f647ff38b723fb546ccf1a9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012643118","50.83519599204","730.60","","","Borrow",""
"0x97c911dc7c1de844efff61c05a366dcf7152f63a2dfb683ce008a0280724a106","11568725","1609508061","2021-01-01 13:34:21","0x73ea7c6073c50f3f26b010f8d2d63a673fc18cc0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006975781","28.04808072918","730.60","","","Deposit",""
"0xbac49ea570e38fc93ef1d12724e8f926abea3b3f2fa1634db0110946613db5b9","11568727","1609508071","2021-01-01 13:34:31","0x044d7c5a16b0af59af6d36f12d6ca9fa284c498b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0065504285","26.33783190423","730.60","","","Deposit",""
"0x8de4a77dd94ff261e94eed7b954c66c19f3c234eb3d36186439f559e09dc5898","11568736","1609508204","2021-01-01 13:36:44","0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008305665","33.3952517187","730.60","","","Deposit",""
"0x6bb21a458a007238b5542fee0a65e748a64b6432bb148eafa812d9bfba349a9b","11568741","1609508252","2021-01-01 13:37:32","0xef7d9be5a88af3c6bc4d87606b2747695485e50e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0094104","37.837148112","730.60","","","Repay",""
"0xf77d3c5c0500344199e470d816974c81d795eb6eccea44022976dddd9f7bf146","11568743","1609508260","2021-01-01 13:37:40","0x24bdb92387f09e32c3099ce4383b2ec893247083","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018916736","76.06003377408","730.60","","","Borrow",""
"0xca199d4047557e3ed7f571ab340249c3a434cfb3dcb768aa2ad211912fc9f2d1","11568778","1609508808","2021-01-01 13:46:48","0xe50548454ec410bed6b2338d77121aa67d277ff4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0333919","134.261483682","730.60","","","Borrow",""
"0xf3d649b5da78dccef413c085c2326a6fb4d9a801aa5a37ba64ea471aa731a8b0","11568786","1609509008","2021-01-01 13:50:08","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02223606","89.4063053268","730.60","","","Borrow",""
"0xb30f4fc133964e9153e04ccaceaee967b08a1da8aca8ce4aff8289113f0de23b","11568800","1609509231","2021-01-01 13:53:51","0x4cb7b6a5b71bfa5c47cf3c3ba133b8a4cfdfb5b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0121384175","48.80590631565","730.60","","","Deposit",""
"0x97b78d81e2c676e83243d4a43dce63c36da26cb70a0e964bf8a59959b7448447","11568805","1609509279","2021-01-01 13:54:39","0x36d8fa50c255f6d42ad8bb816a7cc0b66e5f718b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012136905","48.7998248859","730.60","","","Deposit",""
"0xd62000123a9ef0f5a574f544fb9f073ee1d86290b1be17c7b2a5bd8b661ac940","11568811","1609509384","2021-01-01 13:56:24","0x5fac7fa3d14afca737641436a3f2901b0dbee493","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0107183564","43.096153045992","730.60","","","Withdraw",""
"0x48f6c277f637570a7282b8c8b381644ef09fa776d6f3b2f311e851e29716136a","11568812","1609509386","2021-01-01 13:56:26","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0129875302","52.220001677556","730.60","","","Repay",""
"0x82aed3681db6f6ae2c341095a20e053f3bfbcc2e90d1589470f97e7f3fc98165","11568814","1609509402","2021-01-01 13:56:42","0x97ca371d59bbfefdb391aa6dcbdf4455fec361f2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012080863","48.57449233314","730.60","","","Deposit",""
"0xff4bbb9015637782be833bf82b789cb30cb5fd863155a6a2bb0478941ee5fe1e","11568814","1609509402","2021-01-01 13:56:42","0x31468523e226b9212e12688b7bff7d8b6d3b94bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0115773298212","46.5498961984845","730.60","","","Repay",""
"0x1a24cd265952ae49e3cae10a37736ad859780d6322af1ec3f60aac943f0983a3","11568819","1609509456","2021-01-01 13:57:36","0xfd6d004e713e809292007c4f70daf12894a2b394","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009697353248218211","38.9909239933708","730.60","","","Deposit",""
"0xa078fba3e3b38d694eda526c3034a88103a2502f2db63b7a44fcbe0d7ae59f7d","11568827","1609509572","2021-01-01 13:59:32","0x30ec247b7d374e8f1dcb21b32b580e468010e10c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01674888042871256","67.3435634501589","730.60","","","Deposit",""
"0x3b95379e4a0c28345c98f2b06cc1cd5f9c4ca3932143c5fc35c55a0b04315cbb","11568836","1609509683","2021-01-01 14:01:23","0xa423fe4cfb811e9cf6a61a02e80e372c0970d4b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018108672","72.81098620416","730.60","","","Borrow",""
